nama_kecamatan,nama_desa,Suspek,Discharded,Meninggal,Keterangan,Konfirmasi_symptomatik,Konfirmasi_Asymptomatik,Konfirmasi_Sembuh,Konfirmasi_Meninggal
RW01,RT01,0,0,0,,0,0,0,0
RW01,RT02,0,0,0,,0,0,0,0
RW01,RT03,0,0,0,,0,0,0,0
RW01,RT04,0,0,0,,0,0,0,0
RW01,RT05,0,0,0,,0,0,0,0
RW02,RT01,0,0,0,,0,0,0,0
RW02,RT02,0,0,0,,0,0,0,0
RW02,RT03,0,0,0,,0,0,0,0
RW02,RT04,0,0,0,,0,0,0,0
RW02,RT05,0,0,0,,0,0,0,0
RW02,RT06,0,0,0,,0,0,0,0
RW02,RT07,0,0,0,,0,0,0,0
RW02,RT08,0,0,0,,0,0,0,0
RW03,RT01,0,0,0,,0,0,0,0
RW03,RT02,0,0,0,,0,0,0,0
RW03,RT03,0,0,0,,0,0,0,0
RW03,RT04,0,0,0,,0,0,0,0
RW03,RT05,0,0,0,,0,0,0,0
RW03,RT06,0,0,0,,0,0,0,0
RW03,RT07,0,0,0,,0,0,0,0
RW05,RT01,0,0,0,,0,0,0,0
RW05,RT02,0,0,0,,0,0,0,0
RW05,RT03,0,0,0,,0,0,0,0
RW05,RT04,0,0,0,,0,0,0,0
RW06,RT01,0,0,0,,0,0,0,0
RW06,RT02,0,0,0,,0,0,0,0
RW06,RT03,0,0,0,,0,0,0,0
RW06,RT04,0,0,0,,0,0,0,0
RW06,RT05,0,0,0,,0,0,0,0
RW06,RT06,0,0,0,,0,0,0,0
RW06,RT07,0,0,0,,0,0,0,0
RW07,RT01,0,0,0,,0,0,0,0
RW07,RT02,0,0,0,,0,0,0,0
RW07,RT03,0,0,0,,0,0,0,0
RW07,RT04,0,0,0,,0,0,0,0
RW07,RT05,0,0,0,,0,0,0,0
RW07,RT06,0,0,0,,0,0,0,0
RW07,RT07,0,0,0,,0,0,0,0
RW08,RT01,0,0,0,,0,0,0,0
RW08,RT02,0,0,0,,0,0,0,0
RW08,RT03,0,0,0,,0,0,0,0
RW08,RT04,0,0,0,,0,0,0,0
RW08,RT05,0,0,0,,0,0,0,0
RW08,RT06,0,0,0,,0,0,0,0
RW08,RT07,0,0,0,,0,0,0,0
RW09,RT01,0,0,0,,0,0,0,0
RW09,RT02,0,0,0,,0,0,0,0
RW09,RT03,0,0,0,,0,0,0,0
RW04,RT01,0,0,0,,0,0,0,0
RW04,RT02,0,0,0,,0,0,0,0
RW04,RT03,0,0,0,,0,0,0,0
RW04,RT04,0,0,0,,0,0,0,0
